Location,Updated,WaitTimeInSeconds
VF1,2023-07-13T07:33:00,60
VF2,2023-07-13T07:33:00,13051
VF3,2023-07-13T07:33:00,340
VF4,2023-07-13T07:33:00,3394
VH3,2023-07-13T07:33:00,60
AF2,2023-07-13T07:45:00,60
AF3,2023-07-13T07:45:00,60
EF-T,2023-07-13T07:45:00,60
GH-T,2023-07-13T07:45:00,115
NS-S,2023-07-13T07:45:00,60
S-NS,2023-07-13T07:45:00,6263
VF0,2023-07-13T07:45:00,60
VF1,2023-07-13T07:45:00,60
VF2,2023-07-13T07:45:00,14245
VF3,2023-07-13T07:45:00,358
VF4,2023-07-13T07:45:00,2690
VH3,2023-07-13T07:45:00,120
AF2,2023-07-13T08:07:00,60
AF3,2023-07-13T08:08:00,60
EF-T,2023-07-13T08:08:00,60
GH-T,2023-07-13T08:07:00,67
NS-S,2023-07-13T08:07:00,60
S-NS,2023-07-13T08:08:00,10863
VF0,2023-07-13T08:07:00,60
VF1,2023-07-13T08:07:00,60
VF2,2023-07-13T08:08:00,16100
VF3,2023-07-13T08:07:00,464
VF4,2023-07-13T08:07:00,1842
VH3,2023-07-13T08:07:00,60
AF2,2023-07-13T08:29:00,60
AF3,2023-07-13T08:30:00,60
EF-T,2023-07-13T08:30:00,60
GH-T,2023-07-13T08:29:00,1125
NS-S,2023-07-13T08:30:00,60
S-NS,2023-07-13T08:30:00,14457
VF0,2023-07-13T08:29:00,160
VF1,2023-07-13T08:29:00,60
VF2,2023-07-13T08:30:00,14974
VF3,2023-07-13T08:29:00,903
VF4,2023-07-13T08:29:00,1190
VH3,2023-07-13T08:29:00,91
AF2,2023-07-13T08:40:00,60
AF3,2023-07-13T08:40:00,60
EF-T,2023-07-13T08:40:00,60
GH-T,2023-07-13T08:40:00,436
NS-S,2023-07-13T08:40:00,60
S-NS,2023-07-13T08:40:00,16457
VF0,2023-07-13T08:40:00,287
VF1,2023-07-13T08:40:00,60
VF2,2023-07-13T08:40:00,16450
VF3,2023-07-13T08:40:00,795
VF4,2023-07-13T08:40:00,1308
VH3,2023-07-13T08:40:00,60
AF2,2023-07-13T08:46:00,60
AF3,2023-07-13T08:46:00,60
EF-T,2023-07-13T08:46:00,60
GH-T,2023-07-13T08:46:00,525
NS-S,2023-07-13T08:46:00,60
S-NS,2023-07-13T08:46:00,16926
VF0,2023-07-13T08:46:00,356
VF1,2023-07-13T08:45:00,60
VF2,2023-07-13T08:46:00,16705
VF3,2023-07-13T08:46:00,775
VF4,2023-07-13T08:46:00,1197
VH3,2023-07-13T08:45:00,60
AF2,2023-07-13T09:03:00,60
AF3,2023-07-13T09:03:00,60
EF-T,2023-07-13T09:03:00,60
GH-T,2023-07-13T09:03:00,60
NS-S,2023-07-13T09:03:00,60
S-NS,2023-07-13T09:03:00,20377
VF0,2023-07-13T09:03:00,246
VF1,2023-07-13T09:03:00,60
VF2,2023-07-13T09:03:00,16531
VF3,2023-07-13T09:03:00,701
VF4,2023-07-13T09:03:00,1248
VH3,2023-07-13T09:03:00,120
AF2,2023-07-13T09:21:00,60
AF3,2023-07-13T09:21:00,60
EF-T,2023-07-13T09:21:00,60
GH-T,2023-07-13T09:20:00,60
NS-S,2023-07-13T09:21:00,60
S-NS,2023-07-13T09:21:00,21749
VF0,2023-07-13T09:21:00,305
VF1,2023-07-13T09:20:00,60
VF2,2023-07-13T09:21:00,13519
VF3,2023-07-13T09:21:00,649
VF4,2023-07-13T09:21:00,2255
VH3,2023-07-13T09:21:00,60
AF2,2023-07-13T09:29:00,60
AF3,2023-07-13T09:29:00,60
EF-T,2023-07-13T09:29:00,60
GH-T,2023-07-13T09:29:00,60
NS-S,2023-07-13T09:29:00,60
S-NS,2023-07-13T09:29:00,21869
VF0,2023-07-13T09:29:00,278
VF1,2023-07-13T09:29:00,60
VF2,2023-07-13T09:29:00,12985
VF3,2023-07-13T09:29:00,653
VF4,2023-07-13T09:29:00,2444
VH3,2023-07-13T09:29:00,60
AF2,2023-07-13T09:45:00,60
AF3,2023-07-13T09:45:00,60
EF-T,2023-07-13T09:45:00,60
GH-T,2023-07-13T09:45:00,60
NS-S,2023-07-13T09:45:00,60
S-NS,2023-07-13T09:45:00,18908
VF0,2023-07-13T09:45:00,108
VF1,2023-07-13T09:45:00,60
VF2,2023-07-13T09:45:00,12739
VF3,2023-07-13T09:45:00,504
VF4,2023-07-13T09:45:00,2788
VH3,2023-07-13T09:45:00,120
AF2,2023-07-13T10:07:00,60
AF3,2023-07-13T10:08:00,60
EF-T,2023-07-13T10:08:00,60
GH-T,2023-07-13T10:07:00,113
NS-S,2023-07-13T10:08:00,60
S-NS,2023-07-13T10:08:00,14251
VF0,2023-07-13T10:07:00,71
VF1,2023-07-13T10:07:00,125
VF2,2023-07-13T10:08:00,2247
VF3,2023-07-13T10:07:00,511
VF4,2023-07-13T10:07:00,2027
VH3,2023-07-13T10:07:00,91
AF2,2023-07-13T10:28:00,60
AF3,2023-07-13T10:28:00,60
EF-T,2023-07-13T10:28:00,60
GH-T,2023-07-13T10:28:00,79
NS-S,2023-07-13T10:28:00,60
S-NS,2023-07-13T10:28:00,6408
VF0,2023-07-13T10:28:00,131
VF1,2023-07-13T10:28:00,136
VF2,2023-07-13T10:28:00,3312
VF3,2023-07-13T10:28:00,431
VF4,2023-07-13T10:28:00,1755
VH3,2023-07-13T10:28:00,60
AF2,2023-07-13T10:37:00,103
AF3,2023-07-13T10:37:00,60
EF-T,2023-07-13T10:37:00,517
GH-T,2023-07-13T10:37:00,60
NS-S,2023-07-13T10:37:00,395
S-NS,2023-07-13T10:37:00,2803
VF0,2023-07-13T10:37:00,172
VF1,2023-07-13T10:37:00,112
VF2,2023-07-13T10:37:00,4198
VF3,2023-07-13T10:37:00,514
VF4,2023-07-13T10:37:00,882
VH3,2023-07-13T10:37:00,60
AF2,2023-07-13T10:45:00,606
AF3,2023-07-13T10:45:00,60
EF-T,2023-07-13T10:45:00,762
GH-T,2023-07-13T10:45:00,60
NS-S,2023-07-13T10:45:00,469
S-NS,2023-07-13T10:45:00,2016
VF0,2023-07-13T10:45:00,60
VF1,2023-07-13T10:45:00,332
VF2,2023-07-13T10:45:00,15072
VF3,2023-07-13T10:45:00,441
VF4,2023-07-13T10:45:00,783
VH3,2023-07-13T10:45:00,60
AF2,2023-07-13T11:03:00,632
AF3,2023-07-13T11:04:00,230
EF-T,2023-07-13T11:04:00,677
GH-T,2023-07-13T11:03:00,60
NS-S,2023-07-13T11:04:00,453
S-NS,2023-07-13T11:04:00,1756
VF0,2023-07-13T11:03:00,60
VF1,2023-07-13T11:03:00,414
VF2,2023-07-13T11:04:00,2881
VF3,2023-07-13T11:03:00,366
VF4,2023-07-13T11:03:00,339
VH3,2023-07-13T11:03:00,60
AF2,2023-07-13T11:22:00,1030
AF3,2023-07-13T11:23:00,236
EF-T,2023-07-13T11:22:00,386
GH-T,2023-07-13T11:22:00,60
NS-S,2023-07-13T11:23:00,269
S-NS,2023-07-13T11:23:00,556
VF0,2023-07-13T11:22:00,60
VF1,2023-07-13T11:22:00,589
VF2,2023-07-13T11:23:00,1217
VF3,2023-07-13T11:22:00,379
VF4,2023-07-13T11:22:00,164
VH3,2023-07-13T11:22:00,91
AF2,2023-07-13T11:30:00,109
AF3,2023-07-13T11:30:00,435
EF-T,2023-07-13T11:30:00,249
GH-T,2023-07-13T11:30:00,60
NS-S,2023-07-13T11:30:00,116
S-NS,2023-07-13T11:30:00,693
VF0,2023-07-13T11:30:00,118
VF1,2023-07-13T11:30:00,505
VF2,2023-07-13T11:30:00,782
VF3,2023-07-13T11:30:00,302
VF4,2023-07-13T11:30:00,167
VH3,2023-07-13T11:30:00,60
AF2,2023-07-13T11:45:00,1217
AF3,2023-07-13T11:45:00,244
EF-T,2023-07-13T11:45:00,113
GH-T,2023-07-13T11:45:00,127
NS-S,2023-07-13T11:45:00,565
S-NS,2023-07-13T11:45:00,701
VF0,2023-07-13T11:45:00,237
VF1,2023-07-13T11:45:00,660
VF2,2023-07-13T11:45:00,697
VF3,2023-07-13T11:45:00,366
VF4,2023-07-13T11:45:00,60
VH3,2023-07-13T11:45:00,60
AF2,2023-07-13T12:04:00,1156
AF3,2023-07-13T12:04:00,472
EF-T,2023-07-13T12:04:00,139
GH-T,2023-07-13T12:04:00,60
NS-S,2023-07-13T12:04:00,60
S-NS,2023-07-13T12:05:00,322
VF0,2023-07-13T12:04:00,60
VF1,2023-07-13T12:04:00,686
VF2,2023-07-13T12:05:00,908
VF3,2023-07-13T12:04:00,309
VF4,2023-07-13T12:04:00,60
VH3,2023-07-13T12:04:00,60
AF2,2023-07-13T12:28:00,220
AF3,2023-07-13T12:28:00,60
EF-T,2023-07-13T12:28:00,273
GH-T,2023-07-13T12:27:00,60
NS-S,2023-07-13T12:28:00,75
S-NS,2023-07-13T12:28:00,60
VF0,2023-07-13T12:28:00,60
VF1,2023-07-13T12:27:00,1040
VF2,2023-07-13T12:28:00,324
VF3,2023-07-13T12:27:00,299
VF4,2023-07-13T12:27:00,61
VH3,2023-07-13T12:27:00,60
AF2,2023-07-13T12:36:00,224
AF3,2023-07-13T12:36:00,577
EF-T,2023-07-13T12:36:00,60
GH-T,2023-07-13T12:36:00,121
NS-S,2023-07-13T12:36:00,476
S-NS,2023-07-13T12:36:00,70
VF0,2023-07-13T12:36:00,144
VF1,2023-07-13T12:36:00,896
VF2,2023-07-13T12:36:00,207
VF3,2023-07-13T12:35:00,409
VF4,2023-07-13T12:36:00,60
VH3,2023-07-13T12:36:00,120
AF2,2023-07-13T12:45:00,596
AF3,2023-07-13T12:45:00,396
EF-T,2023-07-13T12:45:00,60
GH-T,2023-07-13T12:45:00,121
NS-S,2023-07-13T12:45:00,983
S-NS,2023-07-13T12:45:00,60
VF0,2023-07-13T12:45:00,60
VF1,2023-07-13T12:45:00,676
VF2,2023-07-13T12:45:00,131
VF3,2023-07-13T12:45:00,471
VF4,2023-07-13T12:45:00,205
VH3,2023-07-13T12:45:00,91
AF2,2023-07-13T13:01:00,325
AF3,2023-07-13T13:01:00,60
EF-T,2023-07-13T13:01:00,60
GH-T,2023-07-13T13:01:00,60
NS-S,2023-07-13T13:01:00,993
S-NS,2023-07-13T13:01:00,250
VF0,2023-07-13T13:01:00,60
VF1,2023-07-13T13:01:00,556
VF2,2023-07-13T13:01:00,224
VF3,2023-07-13T13:00:00,448
VF4,2023-07-13T13:01:00,60
VH3,2023-07-13T13:01:00,60
AF2,2023-07-13T13:19:00,178
AF3,2023-07-13T13:19:00,71
EF-T,2023-07-13T13:20:00,60
GH-T,2023-07-13T13:19:00,113
NS-S,2023-07-13T13:20:00,270
S-NS,2023-07-13T13:20:00,147
VF0,2023-07-13T13:19:00,60
VF1,2023-07-13T13:19:00,663
VF2,2023-07-13T13:20:00,296
VF3,2023-07-13T13:19:00,320
VF4,2023-07-13T13:19:00,89
VH3,2023-07-13T13:19:00,60
AF2,2023-07-13T13:30:00,239
AF3,2023-07-13T13:30:00,505
EF-T,2023-07-13T13:30:00,106
GH-T,2023-07-13T13:30:00,60
NS-S,2023-07-13T13:30:00,340
S-NS,2023-07-13T13:30:00,201
VF0,2023-07-13T13:30:00,60
VF1,2023-07-13T13:30:00,473
VF2,2023-07-13T13:30:00,271
VF3,2023-07-13T13:30:00,351
VF4,2023-07-13T13:30:00,78
VH3,2023-07-13T13:30:00,91
AF2,2023-07-13T13:45:00,154
AF3,2023-07-13T13:45:00,195
EF-T,2023-07-13T13:45:00,60
GH-T,2023-07-13T13:45:00,60
NS-S,2023-07-13T13:45:00,360
S-NS,2023-07-13T13:45:00,394
VF0,2023-07-13T13:45:00,60
VF1,2023-07-13T13:45:00,403
VF2,2023-07-13T13:45:00,209
VF3,2023-07-13T13:45:00,411
VF4,2023-07-13T13:45:00,117
VH3,2023-07-13T13:45:00,60
AF2,2023-07-13T14:10:00,868
AF3,2023-07-13T14:10:00,1810
EF-T,2023-07-13T14:10:00,60
GH-T,2023-07-13T14:10:00,60
NS-S,2023-07-13T14:10:00,842
S-NS,2023-07-13T14:10:00,1028
VF0,2023-07-13T14:10:00,60
VF1,2023-07-13T14:10:00,383
VF2,2023-07-13T14:10:00,287
VF3,2023-07-13T14:10:00,466
VF4,2023-07-13T14:10:00,190
VH3,2023-07-13T14:10:00,60
AF2,2023-07-13T14:48:00,1612
AF3,2023-07-13T14:48:00,274
EF-T,2023-07-13T14:48:00,601
GH-T,2023-07-13T14:48:00,60
NS-S,2023-07-13T14:48:00,217
S-NS,2023-07-13T14:48:00,72
VF0,2023-07-13T14:48:00,60
VF1,2023-07-13T14:47:00,361
VF2,2023-07-13T14:48:00,370
VF3,2023-07-13T14:48:00,302
VF4,2023-07-13T14:48:00,60
VH3,2023-07-13T14:47:00,60
AF2,2023-07-13T15:16:00,316
AF3,2023-07-13T15:16:00,291
EF-T,2023-07-13T15:16:00,184
GH-T,2023-07-13T15:16:00,61
NS-S,2023-07-13T15:16:00,575
S-NS,2023-07-13T15:16:00,924
VF0,2023-07-13T15:16:00,141
VF1,2023-07-13T15:16:00,466
VF2,2023-07-13T15:16:00,71
VF3,2023-07-13T15:16:00,346
VF4,2023-07-13T15:16:00,60
VH3,2023-07-13T15:16:00,60
AF2,2023-07-13T15:40:00,60
AF3,2023-07-13T15:40:00,447
EF-T,2023-07-13T15:40:00,60
GH-T,2023-07-13T15:40:00,375
NS-S,2023-07-13T15:40:00,996
S-NS,2023-07-13T15:40:00,197
VF0,2023-07-13T15:40:00,60
VF1,2023-07-13T15:40:00,441
VF2,2023-07-13T15:40:00,101
VF3,2023-07-13T15:40:00,323
VF4,2023-07-13T15:40:00,131
VH3,2023-07-13T15:40:00,60
AF2,2023-07-13T15:46:00,60
AF3,2023-07-13T15:46:00,275
EF-T,2023-07-13T15:46:00,60
GH-T,2023-07-13T15:46:00,562
NS-S,2023-07-13T15:46:00,957
S-NS,2023-07-13T15:46:00,117
VF0,2023-07-13T15:46:00,60
VF1,2023-07-13T15:46:00,315
VF2,2023-07-13T15:46:00,83
VF3,2023-07-13T15:46:00,326
VF4,2023-07-13T15:46:00,262
VH3,2023-07-13T15:46:00,60
AF2,2023-07-13T16:01:00,60
AF3,2023-07-13T16:01:00,149
EF-T,2023-07-13T16:01:00,80
GH-T,2023-07-13T16:00:00,338
NS-S,2023-07-13T16:01:00,2271
S-NS,2023-07-13T16:01:00,110
VF0,2023-07-13T16:01:00,122
VF1,2023-07-13T16:01:00,325
VF2,2023-07-13T16:01:00,277
VF3,2023-07-13T16:01:00,204
VF4,2023-07-13T16:01:00,147
VH3,2023-07-13T16:01:00,60
AF2,2023-07-13T16:26:00,84
AF3,2023-07-13T16:26:00,85
EF-T,2023-07-13T16:26:00,68
GH-T,2023-07-13T16:25:00,60
NS-S,2023-07-13T16:26:00,431
S-NS,2023-07-13T16:26:00,558
VF0,2023-07-13T16:26:00,60
VF1,2023-07-13T16:25:00,449
VF2,2023-07-13T16:26:00,275
VF3,2023-07-13T16:25:00,346
VF4,2023-07-13T16:25:00,60
VH3,2023-07-13T16:25:00,60
AF2,2023-07-13T16:33:00,67
AF3,2023-07-13T16:34:00,60
EF-T,2023-07-13T16:34:00,60
GH-T,2023-07-13T16:33:00,60
NS-S,2023-07-13T16:34:00,275
S-NS,2023-07-13T16:34:00,197
VF0,2023-07-13T16:33:00,76
VF1,2023-07-13T16:33:00,577
VF2,2023-07-13T16:34:00,173
VF3,2023-07-13T16:33:00,360
VF4,2023-07-13T16:33:00,249
VH3,2023-07-13T16:33:00,60
AF2,2023-07-13T16:45:00,60
AF3,2023-07-13T16:45:00,60
EF-T,2023-07-13T16:45:00,80
GH-T,2023-07-13T16:44:00,60
NS-S,2023-07-13T16:45:00,60
S-NS,2023-07-13T16:45:00,60
VF0,2023-07-13T16:45:00,60
VF1,2023-07-13T16:45:00,583
VF2,2023-07-13T16:45:00,204
VF3,2023-07-13T16:45:00,348
VF4,2023-07-13T16:45:00,178
VH3,2023-07-13T16:45:00,60
AF2,2023-07-13T17:03:00,979
AF3,2023-07-13T17:03:00,806
EF-T,2023-07-13T17:03:00,221
GH-T,2023-07-13T17:02:00,60
NS-S,2023-07-13T17:03:00,106
S-NS,2023-07-13T17:03:00,60
VF0,2023-07-13T17:03:00,126
VF1,2023-07-13T17:03:00,456
VF2,2023-07-13T17:03:00,221
VF3,2023-07-13T17:03:00,291
VF4,2023-07-13T17:02:00,185
VH3,2023-07-13T17:03:00,60
AF2,2023-07-13T17:22:00,425
AF3,2023-07-13T17:22:00,398
EF-T,2023-07-13T17:22:00,60
GH-T,2023-07-13T17:22:00,60
NS-S,2023-07-13T17:22:00,169
S-NS,2023-07-13T17:22:00,110
VF0,2023-07-13T17:22:00,60
VF1,2023-07-13T17:22:00,419
VF2,2023-07-13T17:22:00,130
VF3,2023-07-13T17:21:00,292
VF4,2023-07-13T17:22:00,60
VH3,2023-07-13T17:22:00,120
AF2,2023-07-13T17:30:00,281
AF3,2023-07-13T17:30:00,129
EF-T,2023-07-13T17:30:00,60
GH-T,2023-07-13T17:29:00,60
NS-S,2023-07-13T17:30:00,421
S-NS,2023-07-13T17:30:00,60
VF0,2023-07-13T17:30:00,60
VF1,2023-07-13T17:30:00,384
VF2,2023-07-13T17:30:00,105
VF3,2023-07-13T17:30:00,285
VF4,2023-07-13T17:29:00,60
VH3,2023-07-13T17:30:00,60
AF2,2023-07-13T17:45:00,143
AF3,2023-07-13T17:44:00,175
EF-T,2023-07-13T17:45:00,177
GH-T,2023-07-13T17:45:00,75
NS-S,2023-07-13T17:45:00,224
S-NS,2023-07-13T17:45:00,95
VF0,2023-07-13T17:45:00,124
VF1,2023-07-13T17:45:00,309
VF2,2023-07-13T17:45:00,276
VF3,2023-07-13T17:45:00,332
VF4,2023-07-13T17:44:00,60
VH3,2023-07-13T17:44:00,60
AF2,2023-07-13T18:06:00,60
AF3,2023-07-13T18:06:00,66
EF-T,2023-07-13T18:06:00,60
GH-T,2023-07-13T18:06:00,75
NS-S,2023-07-13T18:06:00,602
S-NS,2023-07-13T18:06:00,60
VF0,2023-07-13T18:06:00,60
VF1,2023-07-13T18:06:00,478
VF2,2023-07-13T18:06:00,285
VF3,2023-07-13T18:06:00,376
VF4,2023-07-13T18:06:00,150
VH3,2023-07-13T18:06:00,60
AF2,2023-07-13T18:30:00,60
AF3,2023-07-13T18:30:00,180
EF-T,2023-07-13T18:30:00,60
GH-T,2023-07-13T18:30:00,60
NS-S,2023-07-13T18:30:00,1395
S-NS,2023-07-13T18:30:00,841
VF0,2023-07-13T18:30:00,168
VF1,2023-07-13T18:30:00,403
VF2,2023-07-13T18:30:00,1895
VF3,2023-07-13T18:30:00,271
VF4,2023-07-13T18:30:00,252
VH3,2023-07-13T18:30:00,120
AF2,2023-07-13T18:46:00,60
AF3,2023-07-13T18:46:00,146
EF-T,2023-07-13T18:46:00,60
GH-T,2023-07-13T18:46:00,60
NS-S,2023-07-13T18:46:00,1344
S-NS,2023-07-13T18:46:00,1434
VF0,2023-07-13T18:46:00,256
VF1,2023-07-13T18:46:00,217
VF2,2023-07-13T18:46:00,7912
VF3,2023-07-13T18:46:00,318
VF4,2023-07-13T18:46:00,684
VH3,2023-07-13T18:46:00,60
AF2,2023-07-13T19:02:00,347
AF3,2023-07-13T19:02:00,60
EF-T,2023-07-13T19:02:00,135
GH-T,2023-07-13T19:02:00,60
NS-S,2023-07-13T19:02:00,781
S-NS,2023-07-13T19:02:00,715
VF0,2023-07-13T19:02:00,60
VF1,2023-07-13T19:02:00,227
VF2,2023-07-13T19:02:00,2246
VF3,2023-07-13T19:02:00,344
VF4,2023-07-13T19:02:00,508
VH3,2023-07-13T19:02:00,60
AF2,2023-07-13T19:25:00,508
AF3,2023-07-13T19:25:00,60
EF-T,2023-07-13T19:25:00,251
GH-T,2023-07-13T19:24:00,60
NS-S,2023-07-13T19:25:00,144
S-NS,2023-07-13T19:25:00,694
VF0,2023-07-13T19:25:00,60
VF1,2023-07-13T19:25:00,617
VF2,2023-07-13T19:25:00,543
VF3,2023-07-13T19:24:00,0
VF4,2023-07-13T19:24:00,380
VH3,2023-07-13T19:25:00,120
AF2,2023-07-13T19:31:00,896
AF3,2023-07-13T19:31:00,60
EF-T,2023-07-13T19:31:00,220
GH-T,2023-07-13T19:31:00,60
NS-S,2023-07-13T19:31:00,818
S-NS,2023-07-13T19:31:00,690
VF0,2023-07-13T19:31:00,60
VF1,2023-07-13T19:31:00,658
VF2,2023-07-13T19:31:00,507
VF3,2023-07-13T19:31:00,536
VF4,2023-07-13T19:31:00,316
VH3,2023-07-13T19:31:00,60
AF2,2023-07-13T19:45:00,99
AF3,2023-07-13T19:45:00,122
EF-T,2023-07-13T19:45:00,493
GH-T,2023-07-13T19:45:00,60
NS-S,2023-07-13T19:45:00,422
S-NS,2023-07-13T19:45:00,291
VF0,2023-07-13T19:45:00,60
VF1,2023-07-13T19:45:00,332
VF2,2023-07-13T19:45:00,304
VF3,2023-07-13T19:45:00,1223
VF4,2023-07-13T19:45:00,375
VH3,2023-07-13T19:45:00,60
AF2,2023-07-13T20:07:00,452
AF3,2023-07-13T20:07:00,80
EF-T,2023-07-13T20:07:00,305
GH-T,2023-07-13T20:06:00,60
NS-S,2023-07-13T20:07:00,550
S-NS,2023-07-13T20:07:00,564
VF0,2023-07-13T20:07:00,60
VF1,2023-07-13T20:07:00,287
VF2,2023-07-13T20:07:00,60
VF3,2023-07-13T20:07:00,745
VF4,2023-07-13T20:07:00,138
VH3,2023-07-13T20:06:00,120
AF2,2023-07-13T20:28:00,60
AF3,2023-07-13T20:28:00,60
EF-T,2023-07-13T20:28:00,148
GH-T,2023-07-13T20:28:00,120
NS-S,2023-07-13T20:28:00,610
S-NS,2023-07-13T20:28:00,724
VF0,2023-07-13T20:28:00,60
VF1,2023-07-13T20:28:00,295
VF2,2023-07-13T20:28:00,138
VF3,2023-07-13T20:28:00,452
VF4,2023-07-13T20:28:00,108
VH3,2023-07-13T20:28:00,60
AF2,2023-07-13T20:37:00,60
AF3,2023-07-13T20:37:00,71
EF-T,2023-07-13T20:37:00,249
GH-T,2023-07-13T20:37:00,120
NS-S,2023-07-13T20:37:00,226
S-NS,2023-07-13T20:37:00,541
VF0,2023-07-13T20:37:00,60
VF1,2023-07-13T20:37:00,270
VF2,2023-07-13T20:37:00,60
VF3,2023-07-13T20:37:00,274
VF4,2023-07-13T20:37:00,65
VH3,2023-07-13T20:37:00,60
AF2,2023-07-13T20:45:00,113
AF3,2023-07-13T20:45:00,60
EF-T,2023-07-13T20:45:00,247
GH-T,2023-07-13T20:45:00,120
NS-S,2023-07-13T20:45:00,60
S-NS,2023-07-13T20:45:00,150
VF0,2023-07-13T20:45:00,60
VF1,2023-07-13T20:45:00,304
VF2,2023-07-13T20:45:00,60
VF3,2023-07-13T20:45:00,88
VF4,2023-07-13T20:45:00,102
VH3,2023-07-13T20:45:00,60
AF2,2023-07-13T21:01:00,60
AF3,2023-07-13T21:01:00,153
EF-T,2023-07-13T21:01:00,60
GH-T,2023-07-13T21:01:00,120
NS-S,2023-07-13T21:01:00,103
S-NS,2023-07-13T21:01:00,60
VF0,2023-07-13T21:01:00,60
VF1,2023-07-13T21:01:00,0
VF2,2023-07-13T21:01:00,60
VF3,2023-07-13T21:01:00,0
VF4,2023-07-13T21:01:00,0
VH3,2023-07-13T21:01:00,60
AF2,2023-07-13T21:17:00,113
AF3,2023-07-13T21:17:00,60
EF-T,2023-07-13T21:17:00,60
GH-T,2023-07-13T21:17:00,60
NS-S,2023-07-13T21:17:00,60
S-NS,2023-07-13T21:17:00,434
VF0,2023-07-13T21:17:00,60
VF1,2023-07-13T21:17:00,319
VF2,2023-07-13T21:17:00,85
VF3,2023-07-13T21:17:00,317
VF4,2023-07-13T21:17:00,60
VH3,2023-07-13T21:17:00,60
AF2,2023-07-13T21:30:00,562
AF3,2023-07-13T21:30:00,60
EF-T,2023-07-13T21:30:00,60
GH-T,2023-07-13T21:30:00,60
NS-S,2023-07-13T21:30:00,70
S-NS,2023-07-13T21:31:00,60
VF0,2023-07-13T21:30:00,60
VF1,2023-07-13T21:30:00,294
VF2,2023-07-13T21:31:00,60
VF3,2023-07-13T21:30:00,247
VF4,2023-07-13T21:30:00,60
VH3,2023-07-13T21:30:00,60
AF2,2023-07-13T21:45:00,278
AF3,2023-07-13T21:45:00,123
EF-T,2023-07-13T21:45:00,60
GH-T,2023-07-13T21:45:00,60
NS-S,2023-07-13T21:45:00,60
S-NS,2023-07-13T21:45:00,60
VF0,2023-07-13T21:45:00,60
VF1,2023-07-13T21:45:00,205
VF2,2023-07-13T21:45:00,60
VF3,2023-07-13T21:45:00,249
VF4,2023-07-13T21:45:00,60
VH3,2023-07-13T21:45:00,60
AF2,2023-07-13T22:06:00,198
AF3,2023-07-13T22:06:00,60
EF-T,2023-07-13T22:06:00,60
GH-T,2023-07-13T22:06:00,60
NS-S,2023-07-13T22:06:00,101
S-NS,2023-07-13T22:06:00,60
VF0,2023-07-13T22:06:00,60
VF1,2023-07-13T22:06:00,172
VF2,2023-07-13T22:06:00,60
VF3,2023-07-13T22:06:00,251
VF4,2023-07-13T22:06:00,60
VH3,2023-07-13T22:06:00,60
AF2,2023-07-13T22:24:00,1123
