Location,Updated,WaitTimeInSeconds
AF3,2023-07-13T22:24:00,60
EF-T,2023-07-13T22:24:00,60
GH-T,2023-07-13T22:24:00,60
NS-S,2023-07-13T22:24:00,60
S-NS,2023-07-13T22:24:00,69
VF0,2023-07-13T22:24:00,60
VF1,2023-07-13T22:23:00,167
VF2,2023-07-13T22:24:00,60
VF3,2023-07-13T22:24:00,93
VF4,2023-07-13T22:24:00,60
VH3,2023-07-13T22:24:00,60
AF2,2023-07-13T22:30:00,536
AF3,2023-07-13T22:30:00,60
EF-T,2023-07-13T22:30:00,60
GH-T,2023-07-13T22:30:00,60
NS-S,2023-07-13T22:30:00,1183
S-NS,2023-07-13T22:30:00,60
VF0,2023-07-13T22:30:00,60
VF1,2023-07-13T22:30:00,145
VF2,2023-07-13T22:30:00,60
VF3,2023-07-13T22:30:00,60
VF4,2023-07-13T22:29:00,60
VH3,2023-07-13T22:30:00,60
AF2,2023-07-13T22:45:00,1158
AF3,2023-07-13T22:45:00,60
EF-T,2023-07-13T22:45:00,60
GH-T,2023-07-13T22:45:00,60
NS-S,2023-07-13T22:45:00,77
S-NS,2023-07-13T22:45:00,60
VF0,2023-07-13T22:45:00,60
VF1,2023-07-13T22:45:00,273
VF2,2023-07-13T22:45:00,60
VF3,2023-07-13T22:45:00,60
VF4,2023-07-13T22:45:00,60
VH3,2023-07-13T22:45:00,60
AF2,2023-07-13T23:02:00,338
AF3,2023-07-13T23:02:00,60
EF-T,2023-07-13T23:02:00,60
GH-T,2023-07-13T23:02:00,60
NS-S,2023-07-13T23:02:00,91
S-NS,2023-07-13T23:02:00,74
VF0,2023-07-13T23:02:00,60
VF1,2023-07-13T23:02:00,272
VF2,2023-07-13T23:02:00,60
VF3,2023-07-13T23:02:00,60
VF4,2023-07-13T23:02:00,60
VH3,2023-07-13T23:02:00,60
AF2,2023-07-13T23:20:00,173
AF3,2023-07-13T23:20:00,60
EF-T,2023-07-13T23:20:00,60
GH-T,2023-07-13T23:20:00,60
NS-S,2023-07-13T23:20:00,104
S-NS,2023-07-13T23:20:00,60
VF0,2023-07-13T23:20:00,60
VF1,2023-07-13T23:20:00,233
VF2,2023-07-13T23:20:00,60
VF3,2023-07-13T23:20:00,60
VF4,2023-07-13T23:20:00,60
VH3,2023-07-13T23:20:00,60
AF2,2023-07-13T23:30:00,60
AF3,2023-07-13T23:31:00,60
EF-T,2023-07-13T23:31:00,60
GH-T,2023-07-13T23:30:00,60
NS-S,2023-07-13T23:31:00,90
S-NS,2023-07-13T23:31:00,60
VF0,2023-07-13T23:30:00,60
VF1,2023-07-13T23:30:00,219
VF2,2023-07-13T23:31:00,60
VF3,2023-07-13T23:30:00,60
VF4,2023-07-13T23:30:00,60
VH3,2023-07-13T23:30:00,60
AF2,2023-07-13T23:45:00,60
AF3,2023-07-13T23:45:00,60
EF-T,2023-07-13T23:45:00,60
GH-T,2023-07-13T23:45:00,60
NS-S,2023-07-13T23:45:00,96
S-NS,2023-07-13T23:45:00,60
VF0,2023-07-13T23:45:00,60
VF1,2023-07-13T23:45:00,202
VF2,2023-07-13T23:45:00,60
VF3,2023-07-13T23:45:00,60
VF4,2023-07-13T23:45:00,60
VH3,2023-07-13T23:45:00,60
AF2,2023-07-14T00:02:00,60
AF3,2023-07-14T00:02:00,60
EF-T,2023-07-14T00:02:00,60
GH-T,2023-07-14T00:02:00,60
NS-S,2023-07-14T00:02:00,84
S-NS,2023-07-14T00:02:00,0
VF0,2023-07-13T23:59:00,60
VF1,2023-07-14T00:02:00,0
VF2,2023-07-14T00:02:00,0
VF3,2023-07-14T00:02:00,0
VF4,2023-07-14T00:02:00,0
VH3,2023-07-14T00:02:00,60
AF2,2023-07-14T00:26:00,60
AF3,2023-07-14T00:26:00,60
EF-T,2023-07-14T00:26:00,60
GH-T,2023-07-14T00:26:00,60
NS-S,2023-07-14T00:26:00,85
S-NS,2023-07-14T00:26:00,137
VF0,2023-07-14T00:26:00,60
VF1,2023-07-14T00:26:00,121
VF2,2023-07-14T00:26:00,60
VF3,2023-07-14T00:26:00,60
VF4,2023-07-14T00:26:00,60
VH3,2023-07-14T00:26:00,60
AF2,2023-07-14T00:34:00,60
AF3,2023-07-14T00:34:00,60
EF-T,2023-07-14T00:34:00,60
GH-T,2023-07-14T00:34:00,60
NS-S,2023-07-14T00:34:00,91
S-NS,2023-07-14T00:34:00,120
VF0,2023-07-14T00:34:00,60
VF1,2023-07-14T00:34:00,60
VF2,2023-07-14T00:34:00,60
VF3,2023-07-14T00:34:00,60
VF4,2023-07-14T00:34:00,60
VH3,2023-07-14T00:34:00,60
AF2,2023-07-14T00:45:00,60
AF3,2023-07-14T00:45:00,60
EF-T,2023-07-14T00:45:00,60
GH-T,2023-07-14T00:45:00,60
NS-S,2023-07-14T00:45:00,60
S-NS,2023-07-14T00:45:00,103
VF0,2023-07-14T00:45:00,60
VF1,2023-07-14T00:45:00,97
VF2,2023-07-14T00:45:00,60
VF3,2023-07-14T00:45:00,60
VF4,2023-07-14T00:45:00,60
VH3,2023-07-14T00:45:00,60
AF2,2023-07-14T01:03:00,60
AF3,2023-07-14T01:03:00,60
EF-T,2023-07-14T01:03:00,78
GH-T,2023-07-14T01:02:00,60
NS-S,2023-07-14T01:03:00,60
S-NS,2023-07-14T01:03:00,60
VF0,2023-07-14T01:03:00,60
VF1,2023-07-14T01:03:00,60
VF2,2023-07-14T01:03:00,60
VF3,2023-07-14T01:03:00,60
VF4,2023-07-14T01:02:00,0
VH3,2023-07-14T01:02:00,91
AF2,2023-07-14T01:22:00,60
AF3,2023-07-14T01:23:00,60
EF-T,2023-07-14T01:23:00,60
GH-T,2023-07-14T01:22:00,60
NS-S,2023-07-14T01:23:00,60
S-NS,2023-07-14T01:23:00,91
VF0,2023-07-14T01:22:00,60
VF1,2023-07-14T01:22:00,88
VF2,2023-07-14T01:23:00,60
VF3,2023-07-14T01:22:00,60
VF4,2023-07-14T01:22:00,60
VH3,2023-07-14T01:22:00,91
AF2,2023-07-14T01:30:00,60
AF3,2023-07-14T01:30:00,60
EF-T,2023-07-14T01:30:00,60
GH-T,2023-07-14T01:30:00,60
NS-S,2023-07-14T01:30:00,60
S-NS,2023-07-14T01:30:00,80
VF0,2023-07-14T01:30:00,60
VF1,2023-07-14T01:30:00,60
VF2,2023-07-14T01:30:00,60
VF3,2023-07-14T01:30:00,60
VF4,2023-07-14T01:30:00,60
VH3,2023-07-14T01:30:00,120
AF2,2023-07-14T01:45:00,60
AF3,2023-07-14T01:45:00,60
EF-T,2023-07-14T01:45:00,60
GH-T,2023-07-14T01:45:00,60
NS-S,2023-07-14T01:45:00,60
S-NS,2023-07-14T01:45:00,69
VF0,2023-07-14T01:45:00,60
VF1,2023-07-14T01:45:00,60
VF2,2023-07-14T01:45:00,60
VF3,2023-07-14T01:45:00,60
VF4,2023-07-14T01:45:00,60
VH3,2023-07-14T01:45:00,91
AF2,2023-07-14T02:36:00,62
AF3,2023-07-14T02:36:00,60
EF-T,2023-07-14T02:36:00,60
GH-T,2023-07-14T02:36:00,60
NS-S,2023-07-14T02:36:00,60
S-NS,2023-07-14T02:36:00,103
VF0,2023-07-14T02:36:00,60
VF1,2023-07-14T02:36:00,150
VF2,2023-07-14T02:36:00,60
VF3,2023-07-14T02:36:00,434
VF4,2023-07-14T02:36:00,60
VH3,2023-07-14T02:36:00,120
AF2,2023-07-14T04:19:00,242
AF3,2023-07-14T04:19:00,60
EF-T,2023-07-14T04:19:00,60
GH-T,2023-07-14T04:19:00,60
NS-S,2023-07-14T04:19:00,60
S-NS,2023-07-14T04:19:00,60
VF0,2023-07-14T04:19:00,84
VF1,2023-07-14T04:19:00,365
VF2,2023-07-14T04:19:00,60
VF3,2023-07-14T04:19:00,324
VF4,2023-07-14T04:19:00,60
VH3,2023-07-14T04:19:00,120
AF2,2023-07-14T05:07:00,60
AF3,2023-07-14T05:07:00,60
EF-T,2023-07-14T05:07:00,60
GH-T,2023-07-14T05:07:00,60
NS-S,2023-07-14T05:07:00,60
S-NS,2023-07-14T05:07:00,60
VF0,2023-07-14T05:07:00,151
VF1,2023-07-14T05:07:00,499
VF2,2023-07-14T05:07:00,1016
VF3,2023-07-14T05:07:00,409
VF4,2023-07-14T05:07:00,401
VH3,2023-07-14T05:07:00,60
AF2,2023-07-14T05:32:00,60
AF3,2023-07-14T05:32:00,60
EF-T,2023-07-14T05:32:00,60
GH-T,2023-07-14T05:32:00,60
NS-S,2023-07-14T05:32:00,60
S-NS,2023-07-14T05:32:00,86
VF0,2023-07-14T05:32:00,98
VF1,2023-07-14T05:32:00,420
VF2,2023-07-14T05:32:00,96
VF3,2023-07-14T05:32:00,313
VF4,2023-07-14T05:32:00,396
VH3,2023-07-14T05:32:00,60
AF2,2023-07-14T05:45:00,60
AF3,2023-07-14T05:45:00,60
EF-T,2023-07-14T05:46:00,60
GH-T,2023-07-14T05:45:00,60
NS-S,2023-07-14T05:46:00,442
S-NS,2023-07-14T05:46:00,120
VF0,2023-07-14T05:45:00,132
VF1,2023-07-14T05:45:00,325
VF2,2023-07-14T05:46:00,60
VF3,2023-07-14T05:45:00,324
VF4,2023-07-14T05:45:00,223
VH3,2023-07-14T05:45:00,60
AF2,2023-07-14T06:06:00,733
AF3,2023-07-14T06:07:00,60
EF-T,2023-07-14T06:06:00,60
GH-T,2023-07-14T06:06:00,60
NS-S,2023-07-14T06:07:00,3087
S-NS,2023-07-14T06:07:00,206
VF0,2023-07-14T06:06:00,60
VF1,2023-07-14T06:06:00,241
VF2,2023-07-14T06:07:00,280
VF3,2023-07-14T06:06:00,393
VF4,2023-07-14T06:06:00,153
VH3,2023-07-14T06:06:00,60
AF2,2023-07-14T06:28:00,414
AF3,2023-07-14T06:28:00,1285
EF-T,2023-07-14T06:28:00,70
GH-T,2023-07-14T06:28:00,60
NS-S,2023-07-14T06:28:00,167
S-NS,2023-07-14T06:28:00,314
VF0,2023-07-14T06:28:00,60
VF1,2023-07-14T06:28:00,271
VF2,2023-07-14T06:28:00,381
VF3,2023-07-14T06:28:00,386
VF4,2023-07-14T06:28:00,244
VH3,2023-07-14T06:28:00,60
AF2,2023-07-14T06:37:00,356
AF3,2023-07-14T06:37:00,1306
EF-T,2023-07-14T06:37:00,201
GH-T,2023-07-14T06:37:00,60
NS-S,2023-07-14T06:37:00,382
S-NS,2023-07-14T06:37:00,326
VF0,2023-07-14T06:37:00,60
VF1,2023-07-14T06:37:00,265
VF2,2023-07-14T06:37:00,252
VF3,2023-07-14T06:37:00,375
VF4,2023-07-14T06:37:00,146
VH3,2023-07-14T06:37:00,60
AF2,2023-07-14T06:45:00,327
AF3,2023-07-14T06:45:00,1401
EF-T,2023-07-14T06:45:00,711
GH-T,2023-07-14T06:45:00,60
NS-S,2023-07-14T06:45:00,510
S-NS,2023-07-14T06:45:00,349
VF0,2023-07-14T06:45:00,60
VF1,2023-07-14T06:45:00,235
VF2,2023-07-14T06:45:00,251
VF3,2023-07-14T06:45:00,306
VF4,2023-07-14T06:45:00,128
VH3,2023-07-14T06:45:00,60
AF2,2023-07-14T07:02:00,236
AF3,2023-07-14T07:02:00,810
EF-T,2023-07-14T07:03:00,679
GH-T,2023-07-14T07:02:00,60
NS-S,2023-07-14T07:02:00,457
S-NS,2023-07-14T07:03:00,137
VF0,2023-07-14T07:02:00,60
VF1,2023-07-14T07:02:00,286
VF2,2023-07-14T07:03:00,369
VF3,2023-07-14T07:02:00,317
VF4,2023-07-14T07:02:00,60
VH3,2023-07-14T07:02:00,60
AF2,2023-07-14T07:26:00,60
AF3,2023-07-14T07:26:00,495
EF-T,2023-07-14T07:26:00,60
GH-T,2023-07-14T07:26:00,60
NS-S,2023-07-14T07:26:00,1029
S-NS,2023-07-14T07:26:00,489
VF0,2023-07-14T07:26:00,60
VF1,2023-07-14T07:26:00,359
VF2,2023-07-14T07:26:00,312
VF3,2023-07-14T07:26:00,338
VF4,2023-07-14T07:26:00,60
VH3,2023-07-14T07:26:00,60
AF2,2023-07-14T07:33:00,60
AF3,2023-07-14T07:33:00,406
EF-T,2023-07-14T07:33:00,60
GH-T,2023-07-14T07:33:00,75
NS-S,2023-07-14T07:33:00,1173
S-NS,2023-07-14T07:33:00,490
VF0,2023-07-14T07:33:00,60
VF1,2023-07-14T07:33:00,361
VF2,2023-07-14T07:33:00,327
VF3,2023-07-14T07:33:00,301
VF4,2023-07-14T07:33:00,60
VH3,2023-07-14T07:33:00,60
AF2,2023-07-14T07:45:00,73
AF3,2023-07-14T07:45:00,729
EF-T,2023-07-14T07:45:00,244
GH-T,2023-07-14T07:45:00,60
NS-S,2023-07-14T07:45:00,579
S-NS,2023-07-14T07:45:00,247
VF0,2023-07-14T07:45:00,60
VF1,2023-07-14T07:45:00,419
VF2,2023-07-14T07:45:00,502
VF3,2023-07-14T07:45:00,284
VF4,2023-07-14T07:45:00,60
VH3,2023-07-14T07:45:00,60
AF2,2023-07-14T08:08:00,61
AF3,2023-07-14T08:08:00,2745
EF-T,2023-07-14T08:08:00,346
GH-T,2023-07-14T08:08:00,60
NS-S,2023-07-14T08:08:00,419
S-NS,2023-07-14T08:08:00,183
VF0,2023-07-14T08:08:00,60
VF1,2023-07-14T08:08:00,488
VF2,2023-07-14T08:08:00,306
VF3,2023-07-14T08:08:00,367
VF4,2023-07-14T08:08:00,78
VH3,2023-07-14T08:08:00,60
AF2,2023-07-14T08:30:00,1064
AF3,2023-07-14T08:30:00,1277
EF-T,2023-07-14T08:30:00,743
GH-T,2023-07-14T08:30:00,60
NS-S,2023-07-14T08:30:00,706
S-NS,2023-07-14T08:30:00,60
VF0,2023-07-14T08:30:00,189
VF1,2023-07-14T08:30:00,614
VF2,2023-07-14T08:30:00,189
VF3,2023-07-14T08:30:00,404
VF4,2023-07-14T08:30:00,61
VH3,2023-07-14T08:30:00,91
AF2,2023-07-14T08:40:00,411
AF3,2023-07-14T08:40:00,1388
EF-T,2023-07-14T08:40:00,540
GH-T,2023-07-14T08:40:00,60
NS-S,2023-07-14T08:40:00,511
S-NS,2023-07-14T08:40:00,155
VF0,2023-07-14T08:40:00,251
VF1,2023-07-14T08:40:00,744
VF2,2023-07-14T08:40:00,397
VF3,2023-07-14T08:40:00,408
VF4,2023-07-14T08:40:00,60
VH3,2023-07-14T08:40:00,60
AF2,2023-07-14T08:46:00,401
AF3,2023-07-14T08:46:00,1936
EF-T,2023-07-14T08:46:00,385
GH-T,2023-07-14T08:46:00,101
NS-S,2023-07-14T08:46:00,366
S-NS,2023-07-14T08:46:00,384
VF0,2023-07-14T08:46:00,169
VF1,2023-07-14T08:46:00,675
VF2,2023-07-14T08:46:00,395
VF3,2023-07-14T08:46:00,375
VF4,2023-07-14T08:46:00,60
VH3,2023-07-14T08:46:00,60
AF2,2023-07-14T09:03:00,129
AF3,2023-07-14T09:03:00,1973
EF-T,2023-07-14T09:03:00,792
GH-T,2023-07-14T09:03:00,60
NS-S,2023-07-14T09:03:00,629
S-NS,2023-07-14T09:03:00,1120
VF0,2023-07-14T09:03:00,83
VF1,2023-07-14T09:03:00,385
VF2,2023-07-14T09:03:00,723
VF3,2023-07-14T09:02:00,610
VF4,2023-07-14T09:02:00,155
VH3,2023-07-14T09:03:00,60
AF2,2023-07-14T09:21:00,425
AF3,2023-07-14T09:21:00,1821
EF-T,2023-07-14T09:21:00,676
GH-T,2023-07-14T09:21:00,60
NS-S,2023-07-14T09:21:00,776
S-NS,2023-07-14T09:21:00,1198
VF0,2023-07-14T09:21:00,60
VF1,2023-07-14T09:21:00,557
VF2,2023-07-14T09:21:00,719
VF3,2023-07-14T09:21:00,466
VF4,2023-07-14T09:21:00,517
VH3,2023-07-14T09:21:00,120
AF2,2023-07-14T09:30:00,405
AF3,2023-07-14T09:30:00,1024
EF-T,2023-07-14T09:30:00,593
GH-T,2023-07-14T09:30:00,60
NS-S,2023-07-14T09:30:00,568
S-NS,2023-07-14T09:30:00,1010
VF0,2023-07-14T09:30:00,60
VF1,2023-07-14T09:30:00,499
VF2,2023-07-14T09:30:00,343
VF3,2023-07-14T09:30:00,503
VF4,2023-07-14T09:30:00,456
VH3,2023-07-14T09:30:00,120
AF2,2023-07-14T09:45:00,525
AF3,2023-07-14T09:45:00,60
EF-T,2023-07-14T09:45:00,479
GH-T,2023-07-14T09:45:00,60
NS-S,2023-07-14T09:45:00,453
S-NS,2023-07-14T09:45:00,275
VF0,2023-07-14T09:45:00,60
VF1,2023-07-14T09:45:00,317
VF2,2023-07-14T09:45:00,508
VF3,2023-07-14T09:45:00,588
VF4,2023-07-14T09:45:00,424
VH3,2023-07-14T09:45:00,60
AF2,2023-07-14T10:07:00,140
AF3,2023-07-14T10:07:00,178
EF-T,2023-07-14T10:07:00,699
GH-T,2023-07-14T10:07:00,60
NS-S,2023-07-14T10:07:00,287
S-NS,2023-07-14T10:07:00,60
VF0,2023-07-14T10:07:00,169
VF1,2023-07-14T10:07:00,531
VF2,2023-07-14T10:07:00,800
VF3,2023-07-14T10:07:00,710
VF4,2023-07-14T10:07:00,394
VH3,2023-07-14T10:07:00,60
AF2,2023-07-14T10:28:00,110
AF3,2023-07-14T10:28:00,568
EF-T,2023-07-14T10:28:00,883
GH-T,2023-07-14T10:28:00,60
NS-S,2023-07-14T10:28:00,60
S-NS,2023-07-14T10:28:00,125
VF0,2023-07-14T10:28:00,60
VF1,2023-07-14T10:27:00,397
VF2,2023-07-14T10:28:00,315
VF3,2023-07-14T10:28:00,847
VF4,2023-07-14T10:27:00,145
VH3,2023-07-14T10:28:00,60
AF2,2023-07-14T10:37:00,453
AF3,2023-07-14T10:37:00,81
EF-T,2023-07-14T10:37:00,1473
GH-T,2023-07-14T10:36:00,60
NS-S,2023-07-14T10:37:00,60
S-NS,2023-07-14T10:37:00,375
VF0,2023-07-14T10:37:00,60
VF1,2023-07-14T10:37:00,621
VF2,2023-07-14T10:37:00,389
VF3,2023-07-14T10:37:00,688
VF4,2023-07-14T10:36:00,84
VH3,2023-07-14T10:37:00,60
AF2,2023-07-14T10:45:00,1063
AF3,2023-07-14T10:45:00,181
EF-T,2023-07-14T10:45:00,2163
GH-T,2023-07-14T10:45:00,60
NS-S,2023-07-14T10:45:00,60
S-NS,2023-07-14T10:45:00,389
VF0,2023-07-14T10:45:00,77
VF1,2023-07-14T10:45:00,449
VF2,2023-07-14T10:45:00,437
VF3,2023-07-14T10:45:00,555
VF4,2023-07-14T10:45:00,60
VH3,2023-07-14T10:45:00,60
AF2,2023-07-14T11:03:00,355
AF3,2023-07-14T11:03:00,996
EF-T,2023-07-14T11:03:00,3012
GH-T,2023-07-14T11:03:00,60
NS-S,2023-07-14T11:03:00,771
S-NS,2023-07-14T11:03:00,1136
VF0,2023-07-14T11:03:00,60
VF1,2023-07-14T11:03:00,263
VF2,2023-07-14T11:03:00,234
VF3,2023-07-14T11:03:00,436
VF4,2023-07-14T11:03:00,60
VH3,2023-07-14T11:03:00,60
AF2,2023-07-14T11:22:00,429
AF3,2023-07-14T11:22:00,571
EF-T,2023-07-14T11:22:00,3879
GH-T,2023-07-14T11:22:00,60
NS-S,2023-07-14T11:22:00,689
S-NS,2023-07-14T11:22:00,1132
VF0,2023-07-14T11:22:00,60
VF1,2023-07-14T11:22:00,559
VF2,2023-07-14T11:22:00,765
VF3,2023-07-14T11:22:00,322
VF4,2023-07-14T11:22:00,60
VH3,2023-07-14T11:22:00,60
AF2,2023-07-14T11:30:00,308
AF3,2023-07-14T11:30:00,645
EF-T,2023-07-14T11:30:00,2332
GH-T,2023-07-14T11:30:00,60
NS-S,2023-07-14T11:30:00,604
S-NS,2023-07-14T11:30:00,994
VF0,2023-07-14T11:30:00,60
VF1,2023-07-14T11:30:00,495
VF2,2023-07-14T11:30:00,1105
VF3,2023-07-14T11:30:00,413
VF4,2023-07-14T11:30:00,74
VH3,2023-07-14T11:30:00,60
AF2,2023-07-14T11:45:00,60
AF3,2023-07-14T11:45:00,630
EF-T,2023-07-14T11:45:00,729
GH-T,2023-07-14T11:45:00,60
NS-S,2023-07-14T11:45:00,753
S-NS,2023-07-14T11:45:00,210
VF0,2023-07-14T11:45:00,64
VF1,2023-07-14T11:45:00,530
VF2,2023-07-14T11:45:00,1189
VF3,2023-07-14T11:45:00,356
VF4,2023-07-14T11:45:00,78
VH3,2023-07-14T11:45:00,60
AF2,2023-07-14T12:04:00,175
AF3,2023-07-14T12:04:00,60
EF-T,2023-07-14T12:04:00,412
GH-T,2023-07-14T12:04:00,60
NS-S,2023-07-14T12:04:00,708
S-NS,2023-07-14T12:05:00,60
VF0,2023-07-14T12:04:00,140
VF1,2023-07-14T12:04:00,461
VF2,2023-07-14T12:04:00,342
VF3,2023-07-14T12:04:00,290
VF4,2023-07-14T12:04:00,60
VH3,2023-07-14T12:04:00,60
AF2,2023-07-14T12:28:00,353
AF3,2023-07-14T12:29:00,350
EF-T,2023-07-14T12:28:00,597
GH-T,2023-07-14T12:28:00,71
NS-S,2023-07-14T12:28:00,381
S-NS,2023-07-14T12:28:00,498
VF0,2023-07-14T12:28:00,125
VF1,2023-07-14T12:28:00,513
VF2,2023-07-14T12:28:00,65
VF3,2023-07-14T12:28:00,338
VF4,2023-07-14T12:28:00,60
VH3,2023-07-14T12:28:00,60
AF2,2023-07-14T12:37:00,247
AF3,2023-07-14T12:37:00,60
EF-T,2023-07-14T12:37:00,511
GH-T,2023-07-14T12:37:00,96
NS-S,2023-07-14T12:37:00,780
S-NS,2023-07-14T12:37:00,486
VF0,2023-07-14T12:37:00,89
VF1,2023-07-14T12:37:00,487
VF2,2023-07-14T12:37:00,213
VF3,2023-07-14T12:37:00,372
VF4,2023-07-14T12:37:00,60
VH3,2023-07-14T12:37:00,60
AF2,2023-07-14T12:45:00,1248
AF3,2023-07-14T12:45:00,60
EF-T,2023-07-14T12:45:00,394
GH-T,2023-07-14T12:45:00,79
NS-S,2023-07-14T12:45:00,956
S-NS,2023-07-14T12:45:00,534
VF0,2023-07-14T12:45:00,60
VF1,2023-07-14T12:45:00,448
VF2,2023-07-14T12:45:00,122
VF3,2023-07-14T12:45:00,336
VF4,2023-07-14T12:45:00,249
VH3,2023-07-14T12:45:00,60
AF2,2023-07-14T13:01:00,617
AF3,2023-07-14T13:01:00,870
EF-T,2023-07-14T13:01:00,410
GH-T,2023-07-14T13:01:00,60
NS-S,2023-07-14T13:01:00,626
S-NS,2023-07-14T13:01:00,168
VF0,2023-07-14T13:01:00,60
VF1,2023-07-14T13:01:00,0
VF2,2023-07-14T13:01:00,139
VF3,2023-07-14T13:01:00,0
VF4,2023-07-14T13:01:00,0
VH3,2023-07-14T13:01:00,60
AF2,2023-07-14T13:19:00,525
AF3,2023-07-14T13:19:00,571
EF-T,2023-07-14T13:19:00,60
GH-T,2023-07-14T13:19:00,60
NS-S,2023-07-14T13:19:00,307
S-NS,2023-07-14T13:19:00,182
VF0,2023-07-14T13:19:00,60
VF1,2023-07-14T13:19:00,599
VF2,2023-07-14T13:19:00,142
VF3,2023-07-14T13:19:00,328
VF4,2023-07-14T13:19:00,64
VH3,2023-07-14T13:19:00,60
AF2,2023-07-14T13:29:00,326
AF3,2023-07-14T13:29:00,328
EF-T,2023-07-14T13:29:00,60
GH-T,2023-07-14T13:29:00,60
NS-S,2023-07-14T13:29:00,467
S-NS,2023-07-14T13:29:00,60
VF0,2023-07-14T13:29:00,107
VF1,2023-07-14T13:29:00,495
VF2,2023-07-14T13:29:00,154
VF3,2023-07-14T13:29:00,331
VF4,2023-07-14T13:29:00,181
VH3,2023-07-14T13:29:00,91
AF2,2023-07-14T13:45:00,153
AF3,2023-07-14T13:45:00,60
EF-T,2023-07-14T13:45:00,60
GH-T,2023-07-14T13:45:00,138
NS-S,2023-07-14T13:45:00,435
S-NS,2023-07-14T13:45:00,412
VF0,2023-07-14T13:45:00,60
VF1,2023-07-14T13:45:00,532
VF2,2023-07-14T13:45:00,152
VF3,2023-07-14T13:45:00,384
VF4,2023-07-14T13:45:00,109
VH3,2023-07-14T13:45:00,91
AF2,2023-07-14T14:10:00,60
AF3,2023-07-14T14:10:00,355
EF-T,2023-07-14T14:10:00,140
GH-T,2023-07-14T14:10:00,75
NS-S,2023-07-14T14:10:00,60
S-NS,2023-07-14T14:10:00,854
VF0,2023-07-14T14:10:00,60
VF1,2023-07-14T14:09:00,482
VF2,2023-07-14T14:10:00,342
VF3,2023-07-14T14:10:00,371
VF4,2023-07-14T14:10:00,198
VH3,2023-07-14T14:10:00,60
AF2,2023-07-14T14:46:00,877
AF3,2023-07-14T14:46:00,1515
EF-T,2023-07-14T14:46:00,60
GH-T,2023-07-14T14:45:00,144
NS-S,2023-07-14T14:46:00,652
S-NS,2023-07-14T14:46:00,292
VF0,2023-07-14T14:45:00,60
VF1,2023-07-14T14:45:00,499
VF2,2023-07-14T14:46:00,226
VF3,2023-07-14T14:45:00,318
VF4,2023-07-14T14:45:00,124
VH3,2023-07-14T14:45:00,60
AF2,2023-07-14T15:14:00,214
AF3,2023-07-14T15:14:00,1125
EF-T,2023-07-14T15:14:00,60
GH-T,2023-07-14T15:14:00,179
NS-S,2023-07-14T15:14:00,432
S-NS,2023-07-14T15:14:00,677
VF0,2023-07-14T15:14:00,60
VF1,2023-07-14T15:14:00,255
VF2,2023-07-14T15:14:00,215
VF3,2023-07-14T15:14:00,351
VF4,2023-07-14T15:13:00,198
